Timestamp(ms),ECG_Value,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,TempC,IR,BPM,Avg_BPM,target
14660,-0.7473340478338906,0.5269133962883977,0.35286771202755873,9.822048842643284,17.620023186686566,44.74212999650257,-55.84540081977601,37.19975240849998,321.0,68.43579863453637,72.86327864945706,Disgust
14670,-0.39459813845225,0.4639196061569487,-0.3853115926527596,9.595534537912762,2.170017916985051,-32.472375132105896,-22.943048695576007,37.34037743885829,232.0,64.06309542511978,72.36643727645382,Disgust
14680,-0.43003520280361013,0.009850742730392,0.006008201941209,9.843083051776294,-32.53457449117293,-45.618117514950846,7.273889151681324,37.508005343972535,597.0,75.87682620327666,72.65144258500314,Disgust
14690,-0.6238113505109006,0.46068929364330946,-0.3204073127673533,9.503102030772096,-33.431172707164,7.718990980429835,9.712652016944801,37.378825302086824,724.0,76.2024382473388,72.55140935651812,Disgust
14700,-0.47639047032341186,0.5349343559977517,-0.015282683719020916,9.904054693251972,12.905618138834528,-60.46646517073991,-44.7147859721068,37.27573826572208,223.0,76.4161247930536,71.71949244177783,Disgust
14710,-0.6600121313987272,0.02232200157784419,-0.06785258630422827,9.908664226435313,16.041819190234413,-32.9876223380717,34.756964784669655,37.485614401332136,524.0,70.20535866142691,72.45457381294247,Disgust
14720,-0.6791538375889027,0.7415801317295573,-0.014024836170810687,10.003893713650477,-40.26072697959789,56.818351079301834,24.756732575448776,37.10802993955674,233.0,78.37072002559995,73.11092810637535,Disgust
14730,-0.6777249727065452,-0.00940234580091674,-0.23992286643315952,9.647004692184847,-92.06974635952844,-7.6950910541710655,14.457048961210159,37.25501609208893,446.0,78.58131248234264,75.10050970067006,Disgust
14740,-0.3895385251683515,-0.06435628510077267,-0.4461869379622286,9.824084317744614,-56.76705130697186,-103.6835579868411,40.70185472136363,37.25978241287992,218.0,68.72425466397421,75.86269845144172,Disgust
14750,-0.6129574831469923,0.25976177657530297,-0.6283312580144709,9.884572483907977,58.762162498507315,-79.67876007190063,13.568699777127541,37.05260934831143,229.0,67.66980899275563,76.02415680693187,Disgust
14760,-0.7001809542533172,-0.10613721934269416,-0.03935404627945213,9.866342245749546,-36.51668682842445,20.580057788953507,13.457426377555418,37.21602516754312,248.0,74.9993415688653,75.51754599183647,Disgust
14770,-0.8897572488924246,0.025601932738468152,-0.12930033174988173,9.670205108729773,-3.721238619842511,39.03384746684198,46.73037815466727,36.88500806382093,379.0,83.9589113680668,76.44043145543807,Disgust
14780,-0.7811120065117928,0.4228303272152729,-0.20278129944114812,9.441202716566579,72.02110601112093,-67.729451166323,33.036587421831264,37.68243560953259,569.0,83.49871371099321,75.87714732047355,Disgust
14790,-0.8893804856861554,0.005765655665181098,0.39676453884949825,9.852044044532672,-79.39091970201736,21.109376459889294,-25.245223767345937,37.112517242312734,594.0,77.81702180224026,75.13526255390238,Disgust
14800,-0.7079891895415077,-0.5085053378925922,-0.25783145603859325,9.777125048253513,-33.738987268613386,67.2243175192895,18.99585536015746,37.61722282628426,789.0,71.35001664209962,74.69085367169396,Disgust
14810,-0.7769177732264868,0.11019581635475899,0.42505022464164083,9.714999411055784,-30.947909823612807,113.01756388091619,-19.92803594875746,37.307616901143895,695.0,79.43421329744292,75.47506387159223,Disgust
14820,-0.9055118836120841,-0.2088880737157184,0.4871531232807771,9.91459180455732,84.6380623291421,-8.696871123967561,15.124636528508338,37.41297282643119,630.0,72.73787867595479,75.160196040137,Disgust
14830,-0.7578937270378677,0.2595813471883638,-0.5852701400368143,9.793262069276835,110.1127997407105,13.854162588096559,14.298405210594433,37.20224004032981,406.0,71.16246481663094,74.31252009309458,Disgust
14840,-0.8408990756340835,0.20885691474787368,0.027714437699690925,9.60212074208483,42.12413020164836,-95.02519156175677,-41.50401937367958,37.341585938392335,234.0,64.28016584189002,72.31296987387672,Disgust
14850,-0.7072278576256873,0.4414201044499566,-0.11990894725079723,9.510282156635567,40.75430559496038,82.45623687192769,-3.6553683393310568,37.430097927997686,782.0,75.51191099173826,72.11618102994454,Disgust
14860,-0.7906455085358026,0.27225969023780905,-0.8735411834151797,9.630655510230026,-31.876420626449985,-36.61159637154924,7.957710707412068,37.43291048287883,612.0,71.85066325431312,71.26561878374878,Disgust
14870,-0.6614530796869671,0.32707328509741945,-0.43339237592052426,10.158951844215018,85.54170638823607,-19.023007532559017,-13.088705729824708,37.45495467801487,563.0,75.48215189764252,71.36616758063876,Disgust
14880,-0.5464790608964372,-0.200729028041314,0.23248083213254228,9.908416516089916,11.237879309676376,13.218497071366357,9.441298271722792,37.22633345799216,509.0,63.503211518814695,71.85332533011082,Disgust
14890,-0.5958462129982984,0.24119594876715075,0.6057597758133793,9.828291851296253,62.43712359372202,76.54173597620236,24.176933310032062,37.20392806550173,478.0,75.84913336291844,72.09774646273543,Disgust
14900,-0.5906353941319138,0.590535386808087,0.27080344280977453,9.77275086092213,-16.471019972502226,97.68555152569026,-0.9177919269226684,36.981164734946475,351.0,62.84439418014186,73.45108980858745,Disgust
14910,-0.4797927047162425,-0.20659497259103016,0.09708974175389327,9.762891059007885,-14.66697684862947,-0.6596449586852984,6.737984301247785,37.404643802235384,426.0,80.43970126634277,72.91086157808186,Disgust
14920,-0.3771250710141976,0.5399214875181294,-0.006399714489326251,9.975079397503865,84.19686161057164,60.09693694619628,41.50272235667925,37.51647574226469,442.0,77.60945617067543,73.26198301045798,Disgust
14930,-0.5246887209956024,-0.16480502736039915,0.5047988743944342,9.726410638714485,7.098362461087312,18.43198931119066,14.195897496756784,37.623196335983586,209.0,73.60667614287706,73.6111548399239,Disgust
14940,-0.3210204363031774,-0.2555913735149923,0.6444717605872922,9.886538061602645,78.91040206269034,-68.91106560720145,6.02472869023421,37.3610345269161,591.0,77.8135993004104,73.21368906349674,Disgust
14950,-0.14957015205583538,0.08886013300645142,-0.17605280385725583,9.747735807456262,24.525521046093097,42.72549032240505,-28.74238138924082,37.14670404541828,247.0,70.10962868668224,72.90516354736613,Disgust
14960,-0.17453099930118915,0.21477312483864283,-0.5999959680930873,10.09102349477526,-37.80170421652384,-42.441459895922065,20.130780341665464,36.96058077134211,403.0,75.36187757807446,74.10940206428376,Disgust
14970,-0.17306365262611342,0.2735250371916795,-0.6294562389813605,9.911343276136746,-41.74969292068948,101.69054531211981,9.904498481758155,37.508333346616666,356.0,78.97387019230167,73.4672851287766,Disgust
14980,-0.04980934555972327,-0.2885287262319605,0.3965642976479406,9.986833522202545,1.5691869228457165,80.3105334071803,38.51218301104224,36.94074468664449,225.0,59.528553754543054,73.93489042482277,Disgust
14990,-0.010486834251050889,0.1303620291762871,-0.014117562232315955,9.712338533796764,-29.25345193249361,22.16202008510228,1.4063562990993392,37.231879184451245,620.0,72.76387820161239,73.51227224807361,Disgust
15000,0.08289612200757603,-0.20566637144505154,0.054972573137615555,9.958720416885114,-69.79903808132103,78.3717944213502,-54.48799500401987,37.25513863441127,463.0,74.88677934931813,72.92033269630996,Disgust
15010,-0.162371032785785,-0.44667667682117296,-0.5371952978870139,9.753113386190797,58.24698850898164,104.59407048493303,-51.00362606484786,37.286108972429794,728.0,74.01853191127117,72.45143531448751,Disgust
15020,-0.05069970340636448,-0.2786208946598354,-0.2259566738365399,9.816505223589928,-21.70833936531492,2.451608194703905,22.070422912792,37.307160520007166,787.0,82.28550913113702,73.17039088231662,Disgust
15030,0.28994781520265767,-0.22527010978674544,-0.08864424417023468,10.045257150592919,17.787123458705707,-33.23200119967753,-17.105807930944597,37.327629511273514,669.0,69.38049437538558,72.64985879178207,Disgust
15040,0.07205255588386261,0.15647854810575215,0.06235151500922118,9.643583741486538,29.08003471196389,-93.98682605042094,13.10303253331492,36.81692734758429,453.0,71.89420378277386,73.9777989723094,Disgust
15050,0.33866889207685535,0.34566409892060057,-0.1195776116741277,9.83048715969581,-44.36866969273674,102.89537840902221,3.4269793350706834,37.302931181974024,745.0,65.42065486845776,74.17516981099283,Disgust
15060,0.31096715115719126,-0.44196198896258,-0.3111978594904028,9.86570078877781,66.53807889898238,-24.87891259858821,-5.005190030817622,36.85408488517762,346.0,82.55143325636573,74.50460979027616,Disgust
15070,0.29331774429304297,0.1055883222624167,-0.23537009778075688,9.878000657120122,-53.63327472944794,73.59421398695129,-2.8908385676467008,37.4464436146182,525.0,73.768549286956,74.7764383009071,Disgust
15080,0.49227663258762777,-0.3530094557312719,0.36249698578416983,9.732382326035982,15.15969569008313,-29.342631283928988,-25.961685151356804,37.188974968839275,537.0,72.80795555981646,75.37182949457195,Disgust
15090,0.5242667744413807,0.1887256227042001,0.07343538588104992,10.112939615121213,16.46064235458287,72.44203345316414,-0.4733306669901223,36.86859265495533,317.0,74.73758658844643,76.16074800123529,Disgust
15100,0.7797753764735473,-0.18681917430112435,0.1836470420866655,9.605760217198961,-15.315838345986986,-43.58331781937689,-17.53480298383196,37.13715906452292,364.0,78.18117914215162,76.23870490837336,Disgust
15110,0.5212812613875841,-0.3153987054069836,-0.2696621432631989,10.01883280829487,-54.17766744096421,-86.33080887353847,-11.167695603771145,37.185984932163066,749.0,76.73681701758062,76.91596105276561,Disgust
15120,0.7874428589169022,0.23989935460427242,-0.8861470456201873,9.982259840838747,47.02392568750959,-7.607050267741268,-9.709471341274831,37.538139923511,397.0,88.23942106778544,75.96443825092064,Disgust
15130,0.7032432399389272,-0.17607678163352847,-0.15693129206534892,10.085133318440553,28.80832001647778,-10.934388065768404,-6.800798096961578,37.33932754835005,573.0,77.26967944201887,75.33666485991012,Disgust
15140,0.6234345967659226,-0.09478918540580948,-0.25997116632764894,9.561765935193828,-46.02642504539543,36.35586358940494,27.66520369521259,37.36888898887011,777.0,72.67377285415459,75.57580140767425,Disgust
15150,0.8117787522997113,-0.6659967262669129,0.10470368058842379,9.669675276816545,44.843225206089386,28.572460651178854,-3.8937248761408045,37.53624432684412,791.0,72.19321631238026,75.99377680193406,Disgust
15160,0.809694389455222,0.2839654084270421,0.9857171141045525,10.023791458874246,41.552116380479916,33.981272845022396,30.711070097702958,37.2807711424151,763.0,73.03620523791595,75.36897708740729,Disgust
15170,0.7707601936482864,0.24627255635073214,0.20854980528547673,9.518444126805454,-71.08880864662162,-18.67430031150235,46.13564853979445,37.450837592206476,328.0,67.4908153768508,74.79160535750717,Disgust
15180,0.8111069880630228,0.0016373532843941855,0.8207880478150466,9.559031164843939,-60.31011669750437,-34.20334096803131,25.648339531684485,37.436772222786395,613.0,75.19932103745793,74.22563582387575,Disgust
15190,0.7267005671423116,-0.4582742824067277,0.17063090860183458,9.726753831993276,65.94340724987984,-54.421875371975204,16.034056052055334,37.042706101286115,579.0,78.91734053104459,73.28542630136327,Disgust
15200,0.7075847989646209,0.3628107535004289,-0.18896587127181452,9.82879906829334,21.930690919564775,100.59053777241208,9.804966284505609,37.59459671552597,200.0,71.93318199688382,72.48413982770916,Disgust
15210,0.883475474483537,-0.19987901590823734,0.10437482343626502,10.038833761047316,-40.685567003796436,29.337482889224965,25.960761271502097,37.01593964398586,366.0,70.96309971857944,72.18836722464746,Disgust
15220,0.7722735506400775,-0.13600603503017644,0.5341915798433124,9.772210112760447,-20.58648873822969,-88.07576158614955,2.680822157887185,37.48347332989557,215.0,82.57972573147117,71.61453034229369,Disgust
15230,0.7805396255588941,0.6936132169078593,0.5488687788963718,9.70876412779032,-27.646812360835852,-43.68027042910995,29.537095378715957,36.99658539261887,311.0,67.86758421689417,72.55856183666093,Disgust
15240,0.8080857618856103,-0.2110909332327689,-0.17260121041292373,9.846708490654464,-33.997732198382955,-6.97954013087077,18.42317415869053,37.42024735763033,567.0,64.66090811761349,72.35827748269034,Disgust
15250,0.7900269309623439,0.22266298872795012,0.07595510870978968,9.87043947249416,-32.80518633502373,85.86551272530845,-10.795213823411634,37.67238297563003,301.0,69.23549028176309,71.85669990707396,Disgust
15260,0.5828358536604232,0.16862767862478525,-0.42878006390134354,9.86618597332554,-89.72848889076323,55.72107276193596,26.875526403084177,37.25740426868995,793.0,67.29783641437852,72.73984879587297,Disgust
15270,0.8565608688310468,0.11705165786402554,0.24740058740742893,9.773302068807299,54.89997642357848,-23.716229983642954,2.7444001793270565,37.24872887142937,605.0,76.93113032052291,72.79787139343364,Disgust
15280,0.6993513616639997,0.08460016276635327,0.4660064097167683,9.506737082912279,48.42830639814052,115.03126889930695,-3.1839602283694814,37.422087999863365,706.0,73.19647749775213,72.42744352615935,Disgust
15290,0.6307795416633166,0.1129165685667598,0.011939836234804848,9.662357601634051,-63.73822222744776,-18.21355889069405,-14.285974811969616,37.23412070880749,239.0,73.9015647748808,73.89634650407153,Disgust
15300,0.6638036547893051,0.0815821772821621,-0.20021521630803843,10.01304066279012,3.6032628731939313,64.71897678245882,4.980565436237168,37.66365574074856,747.0,80.76467088487387,74.70242444330334,Disgust
15310,0.6022668612079647,-0.015575507632818276,0.1080392853832688,9.82806034069649,-35.81684113696182,-49.61410172707042,29.893878462389505,37.33843844989173,580.0,71.54332569418612,75.64738684290519,Disgust
15320,0.6171863897912675,0.45338493723322265,0.1252377094089498,9.751621682133942,-22.533927676500895,-122.00055815825445,26.66820016779112,37.23596609835585,715.0,78.8754470587282,76.29669424520284,Disgust
15330,0.5455224420922897,-0.3937981682397835,0.02434314955488606,9.967725282256097,-20.91201664439807,-72.21215382112214,10.601813923768702,37.19194289442086,696.0,82.55661399601601,76.56563027757096,Disgust
15340,0.5160785625770098,0.3064374312046129,0.05361453730078588,9.63048250514466,-5.379189339742403,-164.42886392717773,17.989309221751057,37.113410305965395,480.0,72.7216875099317,75.96023793400761,Disgust
15350,0.5340122689114077,0.24670268960626546,-0.05214445514081128,9.766197779943049,97.72441183366949,111.73376489182382,38.150903745676736,37.1744490026485,550.0,78.68511427778157,75.24732533395687,Disgust
15360,0.4286991651814363,0.20951973639882035,0.2987864784679218,9.820663760776107,-19.806505766665193,17.551963161579533,-4.498988735125831,37.22986532126828,533.0,73.7909104373551,74.47522438801568,Disgust
15370,0.2580608543034774,0.33509382829203854,0.22086823354953808,9.733793374505806,-46.34568012782969,-61.07513648768073,-33.46260010590618,37.20247218530028,723.0,79.62049064420394,74.37642941406718,Disgust
15380,0.09484242124540701,-0.02777981858051789,-0.2949309441432448,9.81511442343524,-60.52372275085493,9.530066136578133,39.03389556535718,37.16836494517258,482.0,67.14255406211863,73.73053015347944,Disgust
15390,0.3432257570420244,-0.560692222748063,-0.3031771809475784,9.771845910286736,52.34114833674206,14.932167284890197,-15.893347560921551,37.71976824607049,518.0,66.77243877437327,72.86510546265424,Disgust
15400,0.07411701578326685,-0.021687797914345747,-0.07631232510796859,9.59009854283212,-76.02176764812933,44.15237773517787,-20.71014370031714,37.0939809847021,613.0,73.04366142546229,73.45294347757921,Disgust
15410,-0.011846360925843534,-0.2973582652873663,0.22105113723155376,9.82722168228186,-43.07789494785285,63.49480878869375,-53.885932660036545,37.32932651752923,793.0,70.55537595470115,72.88060176051809,Disgust
15420,-0.2111440263087563,-0.21955776295741916,0.04441722416724439,9.60074723127307,70.45695108401777,-24.845964157959525,17.13849159492889,37.418504201952175,213.0,72.41645445285057,72.58958006147105,Disgust
15430,-0.043057330296633896,-0.3727259021497235,-0.1929451230367966,9.82484226876451,14.10816703548906,-43.14100643378672,-48.64357873656664,37.426021599116744,255.0,73.9023670877643,71.95177430867119,Disgust
15440,-0.12364092074529673,-0.1432034575331503,0.07845557901774905,10.006120373622517,14.439570100672881,43.73130989809876,-22.507764230752105,37.2882785848435,602.0,78.60006765918126,72.35294626255602,Disgust
15450,-0.36561455271931387,-0.17898710819503474,-0.09924315585668159,9.757846520408593,92.35563572106057,44.758897870460544,17.647103835451762,37.25185948563053,541.0,72.96169710717032,72.70869963408732,Disgust
15460,-0.20689474321112367,-0.7132709489781307,0.2641459380672394,9.624277530504353,22.043739686917977,10.01580756548714,21.65763757225116,37.3903094982479,398.0,70.88069344688456,72.09782508475261,Disgust
15470,-0.36790004474692206,0.21006657338468673,0.09991753052011422,9.780951828019253,-0.9251204084892422,99.90947457646655,-19.55112444654701,37.35330432999564,491.0,73.2424331162055,72.57702654739305,Disgust
15480,-0.07172923769543232,0.6660965574014646,-0.09458345623564314,9.675204333788221,-14.808738227212435,-22.65265361573701,-4.024599809772159,37.2482082330465,640.0,71.15427360096692,72.55102824880946,Disgust
15490,-0.48276943509902726,0.1818711580488866,0.06945563161393846,9.88917635039472,-74.94595906057175,-32.76545172944083,-26.17783579218459,36.98762428565511,277.0,70.32997248968643,73.14393090965036,Disgust
15500,-0.5180994683757374,-0.06087718696026832,0.39451441785726044,9.777801687871573,57.839475081991054,14.895955010883789,-16.451903634335483,37.20641525553335,311.0,66.93491593211516,72.06022609770277,Disgust
15510,-0.6138701539235346,-0.016423918702864665,-0.17088902296391326,10.056464487749686,27.092621540743654,-40.58982592975272,7.986457804587211,37.0706899672585,734.0,75.34739058110539,71.99301460946181,Disgust
15520,-0.4215535585244585,-0.12629576040395282,0.12079709449414829,9.974448439351601,57.30661734511826,28.519599227847646,-15.04940036389373,37.16656808998673,574.0,72.15647146701474,73.31139887510273,Disgust
15530,-0.6444064419799999,0.027012475160087496,-0.02113810213979874,9.777037924327791,63.5290297320181,-41.46796252535995,-7.326451205270075,37.306644647703386,315.0,79.83139369617336,73.01735080493324,Disgust
15540,-0.7209941448108982,-0.011102428221970087,0.1280951051586299,9.907341360195964,-27.693714153366027,-24.392898655067285,-43.941200448527006,37.37174722879932,341.0,67.7630195397053,73.28365681878847,Disgust
15550,-0.5976972893103557,-0.2523145291194883,-0.19636948247871913,9.741014538625574,-34.3384189777865,92.16715912168783,33.98868494418412,37.656090550258476,396.0,72.28958222476061,73.14273757840716,Disgust
15560,-0.8576718040434141,0.5048665166843495,0.033100629947812744,9.805093532774777,-7.431449105238366,-7.061456157289959,15.301997795131971,37.192518724219234,739.0,84.06453610329375,73.27503222880516,Disgust
15570,-0.6634307780093492,-0.4461462707129313,0.33234698472504026,9.745784870547453,-50.87222988257881,-47.79764530890594,23.787161155116053,37.45492512705503,498.0,70.30195241451075,74.01394866223846,Disgust
15580,-0.5584384598881955,0.21549946295827385,-0.2811020943738322,9.914968393977457,18.642518333393028,40.25472654226089,38.712759738505866,37.36119200488756,275.0,73.81733373951938,74.38382126185554,Disgust
15590,-0.709978449454757,-0.03035928819525956,-0.39882153099752454,10.014948241506437,65.4735960807707,-55.210461888641106,-24.756386266371493,37.559199534127956,729.0,68.92078008587316,73.96752131135703,Disgust
15600,-0.715660985794359,0.5702495445197234,-0.3874366693460893,9.919797231078672,-5.0915156032152105,-33.4565922089167,-10.75183449084071,37.41524574391912,299.0,68.2578624360951,73.84306123982839,Disgust
15610,-0.6991824245561831,0.1022593797744664,-0.35119875906005665,9.938290490192804,-9.455775646480493,42.97889741829694,-56.845031027466334,37.09830371454274,678.0,82.73655491543839,74.29347371140649,Disgust
15620,-0.611363694958164,-0.10797166115497447,0.17859698636779925,9.93845501558536,-9.106569293788716,45.15659252617502,94.21268730306711,36.95539079414175,667.0,75.85519746318573,73.96573107407403,Disgust
15630,-0.6663432425103699,-0.0743121595303492,-0.4217579057596396,9.882688388350207,43.13497035965746,54.32467980928226,-4.487559459521285,37.3622523399335,491.0,75.66839419118811,75.01027436303721,Disgust
15640,-0.7465253789659748,0.011972008355928345,-0.08936860342305922,9.62910707611846,-40.102245938628776,-22.179974192202934,31.161836997447363,37.194309800419916,324.0,66.51841882441889,75.46270760388836,Disgust
15650,-0.6864017465129904,-0.34283720849892024,0.18548679099321239,10.055145727912477,-115.8731347294375,35.159591688996926,-37.144834330063766,37.10393725080988,718.0,76.79370694054151,75.50588680650333,Disgust
15660,-0.8697581528677816,-0.2300608575353735,0.12499771816457808,10.070661624004764,18.727293412303112,-30.83427210175793,29.891652769290282,37.046484459093385,222.0,80.78710972996913,76.33666227149033,Disgust
15670,-0.6690001337320878,-0.5354831907575572,-0.11566769398874553,9.764918059502996,48.22091576597831,-31.975796641482773,55.727726299489966,37.33219509951743,361.0,80.74738530414265,75.89679926018478,Disgust
15680,-0.8428040949269499,-0.27689306951222814,0.057277119526531785,9.744395312717574,36.41009061931909,63.85592143736467,-1.8084224708394434,37.60154153986267,705.0,78.34166614803081,74.91405772132175,Disgust
15690,-0.7462054471974422,0.028171944498134937,0.03214359892127049,9.891861747937307,-22.837885165961083,-30.591454947754002,-30.32644489768804,37.21826553085879,220.0,69.35257211202298,74.28657850646205,Disgust
15700,-1.0145441796673709,0.0900525147853563,-0.06727228666445588,9.882621925277526,-72.29987623422984,11.52537943810788,-4.163892028366081,37.41805406221506,663.0,76.56561708596496,75.5788152848919,Disgust
15710,-0.5970963253662788,-0.5937989084989206,-0.06325041559637407,9.769708089687049,21.44447594655066,26.22648638882054,-66.80284574871679,37.27954672995648,682.0,78.33792480238304,75.83746747917371,Disgust
15720,-0.6742270258108025,-0.04116351091326014,0.6706282304270882,9.61249615166186,26.14449499037269,-45.88662664753102,-1.136601030655257,37.04212358217932,701.0,66.02778207455549,74.4844649893661,Disgust
15730,-0.4398940021665919,0.1690229852466397,0.24279327117939023,9.845855178612467,-6.48238506040675,50.1438188884799,24.629014179389873,37.44696226870208,508.0,69.39360204259107,74.30723718858643,Disgust
15740,-0.47472358208895893,-0.04887365801287058,0.7441952752536428,9.882715480726333,82.14417767519005,18.216989407559172,-1.0727293312054267,37.081061591194526,795.0,79.4407866087172,74.02072227336015,Disgust
15750,-0.3465776534168004,-0.1901365937333401,-0.14908893987615038,9.908873172205821,-49.20937184660642,-118.55666195152321,-8.524186640669022,37.30432532611871,752.0,79.38022888335965,74.97596953946142,Disgust
15760,-0.5393353238830196,-0.12364834351446416,-0.02548997906644422,9.852393915853131,89.44954073737762,7.607335819196064,15.82704348336099,37.23169591699894,402.0,67.25708483189304,74.50214716914796,Disgust
15770,-0.2534414244096381,-0.1622290064931666,-0.3996377295829942,9.759332727745715,-0.09507536191682764,-44.08317324734173,18.120745408486577,37.478615486913135,615.0,78.97510729634587,74.4909464371501,Disgust
15780,-0.08145473558980715,-0.19101916773241714,-0.24287004062687167,9.949100305925942,-86.41912224187821,79.109057175175,-49.797166875155476,37.08836980150586,341.0,75.4765169957681,75.81008261693736,Disgust
15790,-0.17269747485326348,0.05214705757345451,0.5705739445987502,9.80987727463489,13.12300818536927,-70.11349799717928,2.6646888683636543,37.37817398156039,306.0,78.90504477303575,76.19505494495039,Disgust
15800,-0.11201351877572903,0.6923064683206354,-0.1566102869525269,9.730261547845293,41.09337801384682,-17.693587295362516,73.07955372687731,37.13204051853026,728.0,71.8273933828303,75.75985255716533,Disgust
15810,-0.12136270277677862,-0.223109975071555,0.5757843900433378,9.772901992693143,-37.946483093225126,12.691267768137283,-40.05048736944072,37.19777895753424,736.0,78.22591748240451,74.99756885407704,Disgust
15820,-0.13800293774316635,-0.09544278979842806,-0.3730086782039671,9.538104645128753,-68.5489122304451,-19.57861279953926,-2.5625649849919943,36.57295995449198,775.0,79.21914387242812,76.59767984523067,Disgust
15830,0.06362708464248783,-0.015509381812569493,-0.31604071022198305,9.772663726373219,-10.994815102534996,44.91389563312209,58.25238366155108,37.71841971432358,490.0,73.24332532272145,76.1400331459332,Disgust
15840,-0.12547366560041245,-0.20620633030748806,-0.10236936630702634,9.9032654779812,-34.23411562284535,-68.49820595750872,33.125254696310265,37.41011138656524,510.0,75.08876273086643,75.6313692837678,Disgust
15850,0.05431352311014934,0.32947074105702795,-0.01912497650375336,9.850967453320886,11.964238012287046,92.07810569442053,-15.401900423281845,37.14653050281236,584.0,71.75739185247673,74.88295184952686,Disgust
15860,-0.03504826384557233,-0.7112656119919314,0.27692618773503885,10.028099625947178,26.4502784991148,30.1161354809044,6.184061388678114,37.075068862333396,252.0,83.2581947434294,75.26359781181488,Disgust
15870,0.14095934690918974,-0.1593177511136027,0.13523112515587976,9.760553762897645,-28.894527065207313,57.94039152658862,-0.06335039954470241,37.20087024942413,784.0,74.39864030337117,75.31767164946353,Disgust
15880,0.3463392986479014,0.24549412089598857,-0.12489457720320832,9.873096974457997,-33.512966290857165,39.33136178387929,-22.44215412965002,37.44337590696389,382.0,70.38987837411409,74.22784383964546,Disgust
15890,0.38709373617888143,-0.08822829251659013,-0.03999474195543188,9.918911026445867,25.538478041569988,0.14888680894278095,-2.227563224792472,36.92158301488301,568.0,71.42087043062625,75.32734130884454,Disgust
15900,0.39100344579027396,-0.2462516876550874,-0.09571887593541002,10.151428551243113,-37.43083094374247,-70.0699450116152,-8.398983984195876,37.271683116141126,212.0,75.63385300571056,75.4728026827857,Disgust
15910,0.45585958673423305,0.13222702633162925,-0.27439612059771895,9.821714823667646,-41.15404033454392,-32.444409188561956,3.38246814230249,37.65412837449253,758.0,78.76665585889106,76.03029148402273,Disgust
15920,0.2788991301906151,0.2719029706191456,-0.26638888098048646,9.643371923170397,-60.66046640899053,94.04719884382241,-22.451495420731,37.07321073280644,359.0,68.3208657742474,75.15587723776807,Disgust
15930,0.49182764308460053,0.06319063356451751,0.3083651674300229,9.927189313003293,4.795203683830755,62.22037414787773,-38.29854600733983,37.316077007752725,483.0,84.23830001471225,75.22564269110653,Disgust
15940,0.5012985432024496,-0.24036610794386498,-0.548449478378142,10.07985910339527,17.299645030398345,-26.55893796009716,-1.2384232017711234,37.74066196305155,764.0,76.54337647027808,75.61251328473142,Disgust
15950,0.543914028264027,0.136860995745523,0.48520760923351636,9.751617693466008,-31.208518572416384,-129.77643404267215,51.4535465453634,37.42643032593815,486.0,77.33227986484707,76.47932422618678,Disgust
15960,0.71902504963326,-0.12061479008243697,-0.10289826768066959,9.926162230790963,2.421646526977338,-28.558491494035046,2.4660877878838945,37.32518476409709,207.0,74.51405228088282,76.41197463188904,Disgust
15970,0.5913655190393357,0.22355606456814833,-0.23175258191764803,9.984309208284339,90.49643059624188,-6.264493034209565,-9.94781336794636,37.4013272909818,271.0,75.09629483675563,76.41883415524627,Disgust
15980,0.6485582458069976,0.44497766545697726,0.22192778720918074,9.952559831595524,-73.83373512777878,4.444308327025411,22.622574151154954,37.21982693299805,297.0,74.25858431036299,76.86982381614526,Disgust
15990,0.5104841484395197,-0.7816730267065598,0.44556497524413513,9.818833778371037,-107.87856603797967,29.261008723370235,-4.749588377861357,37.55992625706069,286.0,80.08897984517981,76.04381407883018,Disgust
16000,0.7284916631947431,0.033320241958689795,0.3352897324811872,9.695228936268029,29.277599926575313,36.435394955178964,56.0409877487733,37.22013399541996,300.0,74.96035706273315,75.48751625968266,Disgust
16010,0.6576432560832419,-0.5207201810842882,0.15055561480796723,9.787808067797963,11.960350145926608,49.2842102158603,-0.11737527885235566,36.908163678252805,480.0,78.83525109246355,75.86255238947273,Disgust
16020,0.7980610775221535,0.7325365755989312,0.32605904691655074,9.868790068081646,-25.994183817119293,5.647834807990172,21.014911894744902,37.221739379211904,488.0,72.83076238323714,75.4942735410249,Disgust
16030,0.6922850021728675,-0.14043736013885713,-0.5149492731431597,9.93623337861376,19.888396791462412,-102.10374033020668,-22.638131471798186,37.10665309402466,395.0,75.97820264156158,75.32215433521867,Disgust
16040,0.8114364823734667,0.2239119725476117,-0.15654916244644446,9.850091757199857,45.20731478994921,-11.020030256272122,15.092677600099872,37.24376119756051,590.0,70.9803982788029,75.23881569795499,Disgust
16050,0.7825059490609596,-0.010595057878468714,-0.2733510180074534,9.743013805018915,-122.03483466308788,128.30300872273443,8.252804308312625,37.24818318818387,649.0,81.08264116274769,74.55294201960012,Disgust
16060,0.9762937355919783,-0.24092537421571786,0.36739161936455256,9.883306948422465,-39.2804168734434,22.6685270483811,-1.695183739776241,37.53948463996098,567.0,70.83126379640441,74.71603393661852,Disgust
16070,0.8365084767044076,-0.276615914153228,-0.115043405677166,9.929012760161424,133.79153971349137,15.546737113944863,-15.052732835091607,37.43905854533288,629.0,73.37510277869337,74.16822556924569,Disgust
